x, y
0.2052633206270403, 19.33333094618075
0.24736847219706964, 19.866671560329458
0.2842106565016323, 20.66666905381925
0.3210528408061946, 21.20000071614578
0.357894671749184, 21.733332378472312
0.3947368560537463, 22.53332987196208
0.43157904035830863, 23.06667048611079
0.46842122466287095, 23.866667979600578
0.5052634089674333, 24.13333381076385
0.547368560537463, 25.1999971354169
0.5789474242149852, 25.466662966580174
0.6105262878925073, 26.00000358072888
0.6473684721970696, 26.800001074218653
0.6842106565016323, 27.59999856770844
0.7210528408061943, 28.13333023003499
0.763157992376224, 28.666661892361503
0.7894738887882786, 29.466668337673468
