x, y
0.2, 21.20000071614578
0.2311687496376036, 21.99999820963557
0.2675324652677111, 22.799995703125358
0.30389600651158205, 23.600002148437323
0.3350649305354224, 24.39999964192711
0.366233680173026, 25.1999971354169
0.4025973958031336, 26.00000358072888
0.4441559030395086, 27.066666905381926
0.48571441027588336, 28.13333023003499
0.5220779515197542, 29.200002506510213
0.558441667149862, 30
0.6, 31.066663324653046
0.6311689240238403, 31.86666976996503
0.6571428820551766, 32.40000143229156
0.6831170144727496, 32.93333309461807
0.7090909725040859, 33.73333058810786
0.735065104921659, 34.26666225043438
0.7662338545592626, 35.06666869574637
0.797402778583103, 35.60000035807289
0.8233767366144393, 36.66666368272594
0.8597404522445469, 37.46666117621572
0.8909093762683873, 38.00000179036445
